user_id,target_movie_Pulp_Fiction_1994
32430,1
32431,1
32432,1
32433,0
32434,1
32435,1
32436,1
32437,1
32438,0
32439,0
32440,0
32441,0
32442,0
32443,0
32444,1
32445,1
32446,1
32447,0
32448,1
32449,1
32450,0
32451,1
32452,1
32453,1
32454,1
32455,1
32456,0
32457,1
32458,1
32459,1
32460,1
32461,1
32462,0
32463,1
32464,1
32465,1
32466,0
32467,0
32468,1
32469,1
32470,0
32471,1
32472,0
32473,1
32474,0
32475,1
32476,0
32477,0
32478,1
32479,1
32480,1
32481,1
32482,1
32483,0
32484,0
32485,0
32486,1
32487,1
32488,0
32489,0
32490,1
32491,1
32492,0
32493,1
32494,0
32495,0
32496,1
32497,1
32498,0
32499,0
32500,1
32501,1
32502,0
32503,1
32504,0
32505,1
32506,0
32507,1
32508,1
32509,1
32510,1
32511,1
32512,1
32513,0
32514,1
32515,0
32516,1
32517,1
32518,0
32519,1
32520,0
32521,1
32522,1
32523,1
32524,1
32525,0
32526,0
32527,0
32528,0
32529,0
32530,1
32531,1
32532,0
32533,0
32534,1
32535,1
32536,0
32537,0
32538,0
32539,0
32540,0
32541,0
32542,0
32543,1
32544,0
32545,1
32546,0
32547,1
32548,1
32549,1
32550,1
32551,0
32552,1
32553,0
32554,0
32555,0
32556,0
32557,1
32558,0
32559,1
32560,1
32561,1
32562,0
32563,0
32564,0
32565,1
32566,0
32567,0
32568,0
32569,0
32570,1
32571,0
32572,0
32573,0
32574,0
32575,1
32576,1
32577,0
32578,0
32579,1
32580,1
32581,0
32582,1
32583,0
32584,0
32585,1
32586,1
32587,1
32588,1
32589,1
32590,0
32591,1
32592,1
32593,1
32594,1
32595,1
32596,1
32597,0
32598,1
32599,1
32600,0
32601,0
32602,0
32603,1
32604,1
32605,1
32606,0
32607,0
32608,1
32609,0
32610,0
32611,1
32612,1
32613,1
32614,1
32615,1
32616,0
32617,1
32618,1
32619,1
32620,0
32621,0
32622,0
32623,1
32624,0
32625,1
32626,1
32627,1
32628,0
32629,1
32630,1
32631,1
32632,1
32633,0
32634,0
32635,0
32636,1
32637,1
32638,0
32639,1
32640,1
32641,0
32642,0
32643,1
32644,0
32645,1
32646,0
32647,1
32648,0
32649,0
32650,1
32651,1
32652,0
32653,0
32654,1
32655,1
32656,0
32657,0
32658,1
32659,0
32660,1
32661,1
32662,0
32663,0
32664,1
32665,1
32666,0
32667,1
32668,0
32669,0
32670,0
32671,1
32672,0
32673,0
32674,1
32675,1
32676,0
32677,1
32678,0
32679,1
32680,0
32681,0
32682,1
32683,0
32684,1
32685,0
32686,0
32687,0
32688,0
32689,0
32690,0
32691,0
32692,0
32693,0
32694,0
32695,1
32696,0
32697,0
32698,1
32699,0
32700,0
32701,0
32702,0
32703,1
32704,0
32705,1
32706,0
32707,0
32708,0
32709,0
32710,0
32711,0
32712,1
32713,0
32714,0
32715,1
32716,1
32717,1
32718,1
32719,0
32720,0
32721,0
32722,1
32723,1
32724,1
32725,1
32726,0
32727,1
32728,0
32729,0
32730,0
32731,1
32732,1
32733,0
32734,0
32735,1
32736,0
32737,1
32738,0
32739,0
32740,0
32741,0
32742,0
32743,0
32744,1
32745,1
32746,1
32747,1
32748,0
32749,1
32750,0
32751,0
32752,1
32753,1
32754,1
32755,0
32756,0
32757,0
32758,0
32759,1
32760,0
32761,1
32762,1
32763,0
32764,1
32765,1
32766,0
32767,1
32768,1
32769,0
32770,0
32771,1
32772,0
32773,0
32774,0
32775,0
32776,0
32777,1
32778,1
32779,0
32780,0
32781,1
32782,0
32783,0
32784,0
32785,1
32786,1
32787,1
32788,0
32789,1
32790,0
32791,0
32792,0
32793,1
32794,0
32795,0
32796,0
32797,0
32798,1
32799,0
32800,1
32801,0
32802,1
32803,1
32804,0
32805,1
32806,1
32807,0
32808,0
32809,0
32810,0
32811,0
32812,1
32813,1
32814,0
32815,1
32816,0
32817,0
32818,1
32819,1
32820,0
32821,1
32822,0
32823,1
32824,1
32825,0
32826,1
32827,0
32828,1
32829,1
32830,1
32831,1
32832,0
32833,1
32834,0
32835,0
32836,0
32837,0
32838,1
32839,1
32840,1
32841,1
32842,1
32843,1
32844,1
32845,0
32846,1
32847,0
32848,1
32849,0
32850,1
32851,0
32852,1
32853,1
32854,1
32855,1
32856,0
32857,1
32858,0
32859,0
32860,1
32861,1
32862,0
32863,0
32864,1
32865,0
32866,1
32867,1
32868,1
32869,1
32870,1
32871,1
32872,0
32873,1
32874,0
32875,0
32876,1
32877,0
32878,0
32879,1
32880,0
32881,0
32882,0
32883,0
32884,0
32885,1
32886,0
32887,0
32888,0
32889,0
32890,1
32891,0
32892,1
32893,0
32894,1
32895,1
32896,1
32897,1
32898,0
32899,0
32900,1
32901,0
32902,0
32903,1
32904,0
32905,1
32906,0
32907,1
32908,0
32909,1
32910,1
32911,0
32912,1
32913,0
32914,0
32915,0
32916,1
32917,0
32918,0
32919,1
32920,1
32921,0
32922,1
32923,0
32924,1
32925,0
32926,1
32927,1
32928,1
32929,0
32930,0
32931,1
32932,0
32933,1
32934,0
32935,1
32936,1
32937,0
32938,0
32939,0
32940,1
32941,1
32942,0
32943,1
32944,1
32945,1
32946,1
32947,0
32948,0
32949,1
32950,0
32951,1
32952,0
32953,0
32954,0
32955,1
32956,0
32957,1
32958,0
32959,0
32960,1
32961,0
32962,1
32963,1
32964,1
32965,0
32966,0
32967,1
32968,1
32969,1
32970,1
32971,1
32972,0
32973,1
32974,1
32975,0
32976,1
32977,1
32978,0
32979,0
32980,0
32981,1
32982,1
32983,1
32984,0
32985,0
32986,1
32987,1
32988,1
32989,0
32990,1
32991,0
32992,0
32993,1
32994,0
32995,1
32996,1
32997,0
32998,0
32999,1
33000,1
33001,1
33002,1
33003,1
33004,0
33005,1
33006,0
33007,1
33008,0
33009,0
33010,0
33011,0
33012,1
33013,1
33014,0
33015,1
33016,0
33017,0
33018,1
33019,1
33020,1
33021,1
33022,0
33023,1
33024,1
33025,0
33026,0
33027,1
33028,1
33029,1
33030,0
33031,1
33032,0
33033,1
33034,0
33035,1
33036,1
33037,0
33038,0
33039,0
33040,1
33041,0
33042,0
33043,0
33044,1
33045,1
33046,1
33047,0
33048,0
33049,0
33050,0
33051,0
33052,1
33053,1
33054,0
33055,1
33056,1
33057,1
33058,1
33059,1
33060,1
33061,1
33062,0
33063,1
33064,0
33065,1
33066,0
33067,1
33068,1
33069,1
33070,1
33071,0
33072,0
33073,0
33074,0
33075,1
33076,1
33077,0
33078,0
33079,1
33080,1
33081,1
33082,0
33083,0
33084,0
33085,1
33086,1
33087,0
33088,0
33089,1
33090,1
33091,0
33092,0
33093,1
33094,1
33095,1
33096,1
33097,1
33098,1
33099,1
33100,0
33101,1
33102,0
33103,0
33104,0
33105,1
33106,0
33107,1
33108,0
33109,1
33110,0
33111,0
33112,0
33113,0
33114,1
33115,0
33116,0
33117,1
33118,1
33119,1
33120,1
33121,1
33122,0
33123,0
33124,0
33125,0
33126,1
33127,1
33128,1
33129,1
33130,1
33131,1
33132,0
33133,0
33134,0
33135,0
33136,1
33137,1
33138,1
33139,0
33140,0
33141,0
33142,0
33143,0
33144,1
33145,1
33146,1
33147,1
33148,1
33149,1
33150,1
33151,0
33152,1
33153,0
33154,0
33155,1
33156,1
33157,1
33158,1
33159,1
33160,0
33161,1
33162,1
33163,1
33164,0
33165,0
33166,1
33167,0
33168,0
33169,1
33170,0
33171,0
33172,1
33173,1
33174,1
33175,1
33176,1
33177,1
33178,0
33179,0
33180,1
33181,1
33182,0
33183,1
33184,0
33185,0
33186,1
33187,1
33188,1
33189,0
33190,1
33191,0
33192,0
33193,1
33194,1
33195,1
33196,0
33197,0
33198,1
33199,1
33200,1
33201,0
33202,1
33203,1
33204,1
33205,1
33206,0
33207,1
33208,1
33209,0
33210,1
33211,0
33212,0
33213,1
33214,0
33215,0
33216,0
33217,0
33218,1
33219,1
33220,1
33221,0
33222,0
33223,1
33224,1
33225,0
33226,0
33227,0
33228,1
33229,1
33230,0
33231,0
33232,0
33233,0
33234,0
33235,0
33236,0
33237,1
33238,1
33239,0
33240,0
33241,0
33242,1
33243,0
33244,1
33245,0
33246,0
33247,1
33248,0
33249,0
33250,0
33251,0
33252,1
33253,1
33254,1
33255,1
33256,0
33257,1
33258,1
33259,0
33260,0
33261,1
33262,1
33263,1
33264,1
33265,0
33266,1
33267,1
33268,0
33269,0
33270,1
33271,1
33272,1
33273,0
33274,1
33275,0
33276,1
33277,1
33278,1
33279,1
33280,0
33281,0
33282,0
33283,1
33284,1
33285,1
33286,1
33287,0
33288,1
33289,0
33290,1
33291,0
33292,1
33293,1
33294,0
33295,0
33296,1
33297,1
33298,1
33299,0
33300,0
33301,0
33302,0
33303,0
33304,1
33305,0
33306,1
33307,1
33308,0
33309,0
33310,1
33311,1
33312,0
33313,1
33314,0
33315,0
33316,0
33317,1
33318,0
33319,1
33320,1
33321,0
33322,1
33323,1
33324,1
33325,0
33326,0
33327,1
33328,0
33329,1
33330,0
33331,1
33332,1
33333,1
33334,0
33335,1
33336,1
33337,1
33338,0
33339,1
33340,1
33341,0
33342,0
33343,0
33344,0
33345,1
33346,1
33347,0
33348,0
33349,1
33350,1
33351,1
33352,1
33353,0
33354,0
33355,0
33356,1
33357,0
33358,0
33359,0
33360,1
33361,1
33362,1
33363,0
33364,1
33365,0
33366,1
33367,0
33368,0
33369,0
33370,1
33371,0
33372,1
33373,1
33374,0
33375,0
33376,0
33377,1
33378,1
33379,1
33380,1
33381,0
33382,0
33383,1
33384,1
33385,1
33386,0
33387,1
33388,0
33389,1
33390,0
33391,1
33392,1
33393,0
33394,1
33395,1
33396,0
33397,1
33398,0
33399,1
33400,1
33401,0
33402,0
33403,1
33404,0
33405,1
33406,0
33407,0
33408,1
33409,0
33410,0
33411,0
33412,0
33413,1
33414,1
33415,0
33416,1
33417,1
33418,1
33419,0
33420,0
33421,0
33422,0
33423,0
33424,0
33425,1
33426,1
33427,0
33428,0
33429,1
33430,1
33431,0
33432,1
33433,0
33434,1
33435,0
33436,0
33437,1
33438,0
33439,0
33440,1
33441,1
33442,1
33443,1
33444,0
33445,1
33446,1
33447,0
33448,0
33449,0
33450,0
33451,0
33452,1
33453,0
33454,0
33455,1
33456,0
33457,0
33458,0
33459,0
33460,0
33461,0
33462,1
33463,0
33464,1
33465,1
33466,1
33467,0
33468,0
33469,1
33470,0
33471,0
33472,0
33473,1
33474,0
33475,0
33476,1
33477,1
33478,1
33479,0
33480,0
33481,0
33482,0
33483,1
33484,1
33485,1
33486,1
33487,1
33488,0
33489,0
33490,0
33491,1
33492,0
33493,0
33494,0
33495,1
33496,1
33497,0
33498,1
33499,1
33500,1
33501,0
33502,0
33503,1
33504,1
33505,1
33506,1
33507,0
33508,1
33509,1
33510,0
33511,0
33512,0
33513,1
33514,1
33515,0
33516,1
33517,0
33518,1
33519,0
33520,1
33521,0
33522,1
33523,0
33524,1
33525,0
33526,0
33527,1
33528,0
33529,1
33530,1
33531,1
33532,1
33533,1
33534,1
33535,1
33536,1
33537,1
33538,0
33539,1
33540,0
33541,1
33542,0
33543,0
33544,0
33545,1
33546,1
33547,1
33548,1
33549,0
33550,0
33551,0
33552,0
33553,0
33554,0
33555,1
33556,0
33557,1
33558,1
33559,1
33560,1
33561,1
33562,0
33563,0
33564,1
33565,1
33566,0
33567,0
33568,1
33569,0
33570,0
33571,1
33572,1
33573,0
33574,0
33575,0
33576,0
33577,1
33578,0
33579,0
33580,0
33581,1
33582,1
33583,0
33584,0
33585,0
33586,0
33587,0
33588,0
33589,1
33590,1
33591,1
33592,1
33593,0
33594,1
33595,1
33596,1
33597,0
33598,1
33599,0
33600,1
33601,0
33602,1
33603,0
33604,1
33605,0
33606,0
33607,0
33608,0
33609,1
33610,1
33611,1
33612,0
33613,0
33614,0
33615,0
33616,0
33617,1
33618,0
33619,1
33620,0
33621,1
33622,1
33623,1
33624,0
33625,0
33626,1
33627,0
33628,1
33629,1
33630,0
33631,0
33632,1
33633,1
33634,0
33635,0
33636,1
33637,1
33638,0
33639,0
33640,0
33641,0
33642,1
33643,0
33644,0
33645,1
33646,1
33647,1
33648,0
33649,0
33650,1
33651,0
33652,1
33653,1
33654,1
33655,1
33656,0
33657,0
33658,0
33659,1
33660,0
33661,0
33662,1
33663,1
33664,0
33665,0
33666,1
33667,0
33668,0
33669,1
33670,1
33671,1
33672,0
33673,0
33674,1
33675,1
33676,0
33677,1
33678,0
33679,0
33680,1
33681,0
33682,0
33683,1
33684,0
33685,1
33686,0
33687,0
33688,1
33689,1
33690,0
33691,1
33692,1
33693,1
33694,0
33695,1
33696,0
33697,0
33698,0
33699,1
33700,0
33701,0
33702,0
33703,0
33704,1
33705,1
33706,1
33707,1
33708,0
33709,0
33710,1
33711,0
33712,0
33713,0
33714,1
33715,0
33716,0
33717,1
33718,1
33719,1
33720,1
33721,1
33722,0
33723,1
33724,0
33725,1
33726,1
33727,1
33728,1
33729,1
33730,0
33731,0
33732,0
33733,0
33734,0
33735,0
33736,1
33737,0
33738,1
33739,1
33740,1
33741,1
33742,1
33743,0
33744,0
33745,0
33746,0
33747,1
33748,0
33749,1
33750,0
33751,1
33752,1
33753,0
33754,1
33755,0
33756,1
33757,1
33758,0
33759,1
33760,0
33761,0
33762,1
33763,0
33764,0
33765,0
33766,1
33767,0
33768,1
33769,0
33770,1
33771,1
33772,1
33773,0
33774,1
33775,0
33776,0
33777,0
33778,1
33779,1
33780,1
33781,1
33782,1
33783,0
33784,1
33785,1
33786,0
33787,0
33788,0
33789,1
33790,0
33791,0
33792,0
33793,1
33794,0
33795,0
33796,0
33797,1
33798,1
33799,1
33800,0
33801,1
33802,0
33803,1
33804,1
33805,1
33806,1
33807,0
33808,0
33809,0
33810,0
33811,0
33812,1
33813,1
33814,0
33815,0
33816,1
33817,0
33818,1
33819,0
33820,1
33821,0
33822,1
33823,1
33824,1
33825,0
33826,0
33827,0
33828,1
33829,1
33830,1
33831,0
33832,0
33833,1
33834,0
33835,1
33836,1
33837,1
33838,0
33839,1
33840,0
33841,0
33842,0
33843,0
33844,1
33845,1
33846,1
33847,1
33848,0
33849,1
33850,0
33851,1
33852,1
33853,0
33854,0
33855,1
33856,1
33857,1
33858,1
33859,0
33860,0
33861,1
33862,0
33863,1
33864,0
33865,0
33866,1
33867,1
33868,1
33869,1
33870,0
33871,0
33872,1
33873,0
33874,1
33875,0
33876,0
33877,0
33878,0
33879,1
33880,1
33881,1
33882,1
33883,0
33884,0
33885,0
33886,1
33887,0
33888,0
33889,1
33890,1
33891,0
33892,1
33893,1
33894,1
33895,0
33896,1
33897,0
33898,1
33899,0
33900,0
33901,0
33902,1
33903,1
33904,0
33905,1
33906,1
33907,0
33908,0
33909,0
33910,0
33911,1
33912,1
33913,1
33914,1
33915,0
33916,0
33917,1
33918,0
33919,0
33920,1
33921,1
33922,0
33923,0
33924,0
33925,1
33926,0
33927,0
33928,1
33929,0
33930,1
33931,0
33932,1
33933,1
33934,0
33935,0
33936,1
33937,0
33938,0
33939,0
33940,1
33941,0
33942,1
33943,1
33944,1
33945,0
33946,0
33947,0
33948,1
33949,1
33950,1
33951,0
33952,1
33953,1
33954,0
33955,1
33956,0
33957,0
33958,1
33959,0
33960,1
33961,0
33962,1
33963,1
33964,1
33965,0
33966,1
33967,1
33968,0
33969,1
33970,0
33971,0
33972,1
33973,0
33974,0
33975,0
33976,0
33977,0
33978,0
33979,1
33980,0
33981,0
33982,1
33983,1
33984,0
33985,0
33986,1
33987,1
33988,1
33989,1
33990,1
33991,1
33992,0
33993,0
33994,1
33995,1
33996,1
33997,0
33998,0
33999,1
34000,0
34001,0
34002,1
34003,0
34004,0
34005,1
34006,0
34007,1
34008,0
34009,0
34010,0
34011,1
34012,1
34013,0
34014,1
34015,1
34016,1
34017,0
34018,0
34019,1
34020,0
34021,1
34022,0
34023,0
34024,0
34025,1
34026,1
34027,0
34028,0
34029,1
34030,1
34031,1
34032,1
34033,0
34034,1
34035,1
34036,0
34037,0
34038,1
34039,0
34040,0
34041,0
34042,0
34043,0
34044,1
34045,0
34046,1
34047,1
34048,1
34049,0
34050,1
34051,0
34052,1
34053,0
34054,0
34055,0
34056,1
34057,0
34058,0
34059,1
34060,0
34061,0
34062,0
34063,1
34064,0
34065,1
34066,1
34067,1
34068,0
34069,0
34070,0
34071,1
34072,0
34073,0
34074,0
34075,1
34076,0
34077,0
34078,1
34079,0
34080,1
34081,1
34082,1
34083,1
34084,0
34085,1
34086,0
34087,0
34088,1
34089,0
34090,1
34091,1
34092,1
34093,1
34094,0
34095,1
34096,1
34097,0
34098,1
34099,1
34100,1
34101,1
34102,0
34103,1
34104,0
34105,0
34106,0
34107,1
34108,1
34109,0
34110,0
34111,0
34112,0
34113,1
34114,0
34115,1
34116,1
34117,1
34118,0
34119,1
34120,0
34121,1
34122,0
34123,0
34124,0
34125,1
34126,1
34127,1
34128,1
34129,0
34130,1
34131,1
34132,0
34133,1
34134,0
34135,1
34136,1
34137,1
34138,1
34139,0
34140,0
34141,0
34142,1
34143,1
34144,0
34145,1
34146,0
34147,0
34148,0
34149,0
34150,0
34151,0
34152,0
34153,1
34154,0
34155,0
34156,0
34157,1
34158,1
34159,0
34160,0
34161,1
34162,0
34163,1
34164,0
34165,0
34166,0
34167,0
34168,0
34169,1
34170,1
34171,0
34172,1
34173,0
34174,0
34175,0
34176,0
34177,1
34178,1
34179,1
34180,0
34181,1
34182,0
34183,0
34184,1
34185,0
34186,1
34187,0
34188,0
34189,0
34190,0
34191,1
34192,0
34193,1
34194,0
34195,1
34196,0
34197,1
34198,0
34199,1
34200,0
34201,0
34202,0
34203,1
34204,0
34205,1
34206,0
34207,0
34208,1
34209,1
34210,1
34211,1
34212,0
34213,1
34214,0
34215,1
34216,0
34217,0
34218,1
34219,1
34220,0
34221,0
34222,0
34223,0
34224,1
34225,1
34226,0
34227,1
34228,1
34229,0
34230,0
34231,0
34232,0
34233,1
34234,1
34235,1
34236,0
34237,1
34238,0
34239,1
34240,0
34241,1
34242,0
34243,1
34244,0
34245,1
34246,0
34247,1
34248,0
34249,1
34250,1
34251,1
34252,0
34253,0
34254,1
34255,1
34256,1
34257,1
34258,0
34259,0
34260,0
34261,0
34262,1
34263,1
34264,1
34265,0
34266,1
34267,0
34268,1
34269,1
34270,0
34271,0
34272,0
34273,1
34274,0
34275,1
34276,1
34277,0
34278,0
34279,1
34280,0
34281,0
34282,0
34283,0
34284,1
34285,1
34286,1
34287,0
34288,0
34289,0
34290,1
34291,1
34292,1
34293,0
34294,0
34295,1
34296,1
34297,0
34298,1
34299,0
34300,0
34301,1
34302,1
34303,1
34304,1
34305,0
34306,0
34307,1
34308,0
34309,1
34310,0
34311,1
34312,0
34313,1
34314,1
34315,0
34316,1
34317,0
34318,1
34319,0
34320,0
34321,1
34322,1
34323,1
34324,0
34325,0
34326,0
34327,1
34328,1
34329,0
34330,0
34331,1
34332,1
34333,1
34334,0
34335,0
34336,1
34337,0
34338,0
34339,0
34340,0
34341,0
34342,1
34343,1
34344,0
34345,0
34346,0
34347,1
34348,1
34349,0
34350,1
34351,0
34352,1
34353,1
34354,1
34355,0
34356,1
34357,1
34358,0
34359,1
34360,1
34361,0
34362,1
34363,1
34364,1
34365,1
34366,1
34367,0
34368,0
34369,0
34370,1
34371,0
34372,1
34373,0
34374,0
34375,1
34376,1
34377,1
34378,1
34379,0
34380,1
34381,1
34382,0
34383,1
34384,0
34385,0
34386,0
34387,0
34388,0
34389,1
34390,1
34391,1
34392,1
34393,0
34394,0
34395,0
34396,0
34397,0
34398,1
34399,1
34400,1
34401,1
34402,0
34403,0
34404,1
34405,0
34406,0
34407,1
34408,0
34409,0
34410,0
34411,0
34412,1
34413,1
34414,0
34415,0
34416,0
34417,0
34418,0
34419,0
34420,0
34421,0
34422,0
34423,0
34424,0
34425,0
34426,0
34427,0
34428,1
34429,1
34430,1
34431,0
34432,1
34433,0
34434,1
34435,1
34436,0
34437,0
34438,1
34439,0
34440,1
34441,0
34442,0
34443,1
34444,1
34445,1
34446,1
34447,1
34448,0
34449,0
34450,1
34451,1
34452,1
34453,1
34454,0
34455,1
34456,0
34457,1
34458,0
34459,0
34460,0
34461,1
34462,0
34463,0
34464,0
34465,1
34466,1
34467,0
34468,0
34469,1
34470,0
34471,1
34472,0
34473,1
34474,1
34475,1
34476,0
34477,1
34478,1
34479,0
34480,0
34481,1
34482,0
34483,1
34484,0
34485,1
34486,0
34487,0
34488,0
34489,0
34490,1
34491,0
34492,1
34493,1
34494,0
34495,0
34496,0
34497,0
34498,0
34499,0
34500,0
34501,0
34502,0
34503,0
34504,0
34505,1
34506,1
34507,1
34508,1
34509,0
34510,0
34511,0
34512,1
34513,1
34514,1
34515,0
34516,1
34517,1
34518,1
34519,1
34520,0
34521,0
34522,0
34523,1
34524,0
34525,1
34526,0
34527,1
34528,0
34529,1
34530,0
34531,1
34532,1
34533,0
34534,1
34535,0
34536,0
34537,0
34538,0
34539,1
34540,1
34541,0
34542,1
34543,1
34544,1
34545,0
34546,0
34547,1
34548,1
34549,1
34550,0
34551,1
34552,1
34553,1
34554,0
34555,1
34556,0
34557,0
34558,0
34559,0
34560,1
34561,0
34562,0
34563,0
34564,1
34565,1
34566,1
34567,1
34568,0
34569,1
34570,0
34571,0
34572,1
34573,1
34574,1
34575,1
34576,0
34577,0
34578,0
34579,0
34580,1
34581,0
34582,0
34583,1
34584,1
34585,0
34586,0
34587,1
34588,0
34589,1
34590,0
34591,0
34592,0
34593,1
34594,1
34595,0
34596,0
34597,0
34598,1
34599,1
34600,0
34601,0
34602,1
34603,0
34604,1
34605,1
34606,1
34607,1
34608,1
34609,1
34610,0
34611,0
34612,0
34613,0
34614,0
34615,1
34616,0
34617,0
34618,1
34619,0
34620,1
34621,1
34622,0
34623,1
34624,0
34625,1
34626,0
34627,1
34628,1
34629,1
34630,0
34631,1
34632,0
34633,1
34634,0
34635,1
34636,1
34637,0
34638,1
34639,1
34640,1
34641,0
34642,1
34643,1
34644,0
34645,1
34646,1
34647,0
34648,0
34649,0
34650,1
34651,0
34652,0
34653,0
34654,0
34655,1
34656,1
34657,1
34658,0
34659,1
34660,0
34661,0
34662,1
34663,1
34664,1
34665,1
34666,0
34667,1
34668,1
34669,0
34670,1
34671,1
34672,0
34673,0
34674,1
34675,1
34676,1
34677,1
34678,0
34679,1
34680,1
34681,1
34682,1
34683,1
34684,1
34685,0
34686,1
34687,1
34688,0
34689,0
34690,0
34691,1
34692,0
34693,1
34694,1
34695,0
34696,1
34697,1
34698,1
34699,0
34700,1
34701,0
34702,1
34703,0
34704,1
34705,1
34706,1
34707,1
34708,1
34709,0
34710,1
34711,0
34712,1
34713,0
34714,1
34715,0
34716,0
34717,1
34718,1
34719,0
34720,0
34721,1
34722,1
34723,0
34724,1
34725,1
34726,0
34727,1
34728,0
34729,0
34730,1
34731,0
34732,1
34733,1
34734,1
34735,0
34736,0
34737,1
34738,0
34739,1
34740,0
34741,0
34742,0
34743,1
34744,1
34745,1
34746,1
34747,0
34748,0
34749,1
34750,1
34751,1
34752,0
34753,1
34754,0
34755,0
34756,0
34757,0
34758,1
34759,1
34760,1
34761,0
34762,0
34763,1
34764,0
34765,0
34766,1
34767,1
34768,1
34769,0
34770,1
34771,0
34772,0
34773,1
34774,0
34775,0
34776,0
34777,1
34778,1
34779,1
34780,0
34781,1
34782,1
34783,1
34784,0
34785,1
34786,1
34787,0
34788,1
34789,0
34790,0
34791,1
34792,0
34793,0
34794,0
34795,0
34796,1
34797,1
34798,0
34799,1
34800,0
34801,1
34802,1
34803,0
34804,0
34805,0
34806,1
34807,1
34808,1
34809,0
34810,0
34811,1
34812,0
34813,1
34814,0
34815,1
34816,0
34817,0
34818,1
34819,1
34820,1
34821,0
34822,0
34823,1
34824,1
34825,1
34826,0
34827,1
34828,1
34829,0
34830,0
34831,1
34832,1
34833,0
34834,0
34835,0
34836,1
34837,1
34838,0
34839,0
34840,1
34841,0
34842,1
34843,1
34844,1
34845,1
34846,0
34847,0
34848,0
34849,1
34850,0
34851,1
34852,0
34853,0
34854,1
34855,0
34856,0
34857,0
34858,0
34859,1
34860,0
34861,0
34862,1
34863,0
34864,1